"ID","Language","Gender","Height","vowel","F1","F2","F3"
"1",1,"English","Female",168,"AA",948,1099,2939
"2",1,"English","Female",168,"AE",931,1922,2897
"3",1,"English","Female",168,"AH",733,1348,2523
"4",1,"English","Female",168,"EH",693,2004,2873
"5",1,"English","Female",168,"ER",608,1784,1885
"6",1,"English","Female",168,"EY",566,2323,2991
"7",1,"English","Female",168,"IH",515,2250,3012
"8",1,"English","Female",168,"IY",353,2879,3385
"9",1,"English","Female",168,"OW",566,1134,2848
"10",1,"English","Female",168,"UH",531,1529,3051
"11",1,"English","Female",168,"UW",427,1529,2691
"12",10,"English","Male",180,"AA",683,1092,2442
"13",10,"English","Male",180,"AE",718,1755,2495
"14",10,"English","Male",180,"AH",602,1166,2580
"15",10,"English","Male",180,"EH",588,1631,2483
"16",10,"English","Male",180,"ER",556,1379,1827
"17",10,"English","Male",180,"EY",443,2248,2549
"18",10,"English","Male",180,"IH",440,1918,2588
"19",10,"English","Male",180,"IY",312,2576,2781
"20",10,"English","Male",180,"OW",548,1194,2334
"21",10,"English","Male",180,"UH",500,1130,2454
"22",10,"English","Male",180,"UW",365,1448,2160
"23",11,"English","Female",160,"AA",641,993,2445
"24",11,"English","Female",160,"AE",804,1718,2573
"25",11,"English","Female",160,"AH",648,1371,2571
"26",11,"English","Female",160,"EH",640,1695,2762
"27",11,"English","Female",160,"ER",579,1154,1644
"28",11,"English","Female",160,"EY",554,2274,2886
"29",11,"English","Female",160,"IH",512,2073,2968
"30",11,"English","Female",160,"IY",393,2786,3194
"31",11,"English","Female",160,"OW",555,1182,2793
"32",11,"English","Female",160,"UH",555,1123,3215
"33",11,"English","Female",160,"UW",464,958,3228
"34",12,"English","Female",152.4,"AA",671,1063,3043
"35",12,"English","Female",152.4,"AE",974,1757,2726
"36",12,"English","Female",152.4,"AH",695,1445,1586
"37",12,"English","Female",152.4,"EH",815,1916,2797
"38",12,"English","Female",152.4,"ER",528,1693,1975
"39",12,"English","Female",152.4,"EY",515,2549,2963
"40",12,"English","Female",152.4,"IH",538,2045,2108
"41",12,"English","Female",152.4,"IY",276,2864,3303
"42",12,"English","Female",152.4,"OW",570,1349,2809
"43",12,"English","Female",152.4,"UH",548,1230,1543
"44",12,"English","Female",152.4,"UW",343,1495,2572
"45",13,"English","Prefer not to answer",161,"AA",717,1155,3048
"46",13,"English","Prefer not to answer",161,"AE",753,1796,2724
"47",13,"English","Prefer not to answer",161,"AH",742,1322,3135
"48",13,"English","Prefer not to answer",161,"EH",723,2106,3040
"49",13,"English","Prefer not to answer",161,"ER",557,1563,1962
"50",13,"English","Prefer not to answer",161,"EY",485,2605,3203
"51",13,"English","Prefer not to answer",161,"IH",442,2378,3174
"52",13,"English","Prefer not to answer",161,"IY",368,2940,3456
"53",13,"English","Prefer not to answer",161,"OW",582,1171,2929
"54",13,"English","Prefer not to answer",161,"UH",523,1071,3015
"55",13,"English","Prefer not to answer",161,"UW",417,1268,2676
"56",14,"English","Male",172,"AA",724,996,3029
"57",14,"English","Male",172,"AE",807,1796,2501
"58",14,"English","Male",172,"AH",634,1354,2769
"59",14,"English","Male",172,"EH",640,2082,3144
"60",14,"English","Male",172,"ER",524,1564,2205
"61",14,"English","Male",172,"EY",345,2673,3162
"62",14,"English","Male",172,"IH",406,2346,3084
"63",14,"English","Male",172,"IY",275,2773,3011
"64",14,"English","Male",172,"OW",422,1306,2893
"65",14,"English","Male",172,"UH",559,1069,2867
"66",14,"English","Male",172,"UW",281,1013,2826
"67",15,"English","Female",162.56,"AA",831,1073,2973
"68",15,"English","Female",162.56,"AE",869,2034,2887
"69",15,"English","Female",162.56,"AH",781,1290,2990
"70",15,"English","Female",162.56,"EH",791,1605,2026
"71",15,"English","Female",162.56,"ER",697,1772,2254
"72",15,"English","Female",162.56,"EY",520,2533,2931
"73",15,"English","Female",162.56,"IH",590,1637,2510
"74",15,"English","Female",162.56,"IY",388,2655,2941
"75",15,"English","Female",162.56,"OW",711,1325,2991
"76",15,"English","Female",162.56,"UH",600,1181,3033
"77",15,"English","Female",162.56,"UW",391,1896,2812
"78",16,"Japanese","Male",168,"AA",739,1209,2454
"79",16,"Japanese","Male",168,"AE",817,1716,2570
"80",16,"Japanese","Male",168,"AH",845,1516,2499
"81",16,"Japanese","Male",168,"EH",632,1937,2676
"82",16,"Japanese","Male",168,"ER",770,1497,2397
"83",16,"Japanese","Male",168,"EY",575,1926,2724
"84",16,"Japanese","Male",168,"IH",449,2095,3051
"85",16,"Japanese","Male",168,"IY",408,2156,3201
"86",16,"Japanese","Male",168,"OW",683,1007,2374
"87",16,"Japanese","Male",168,"UH",478,1476,2476
"88",16,"Japanese","Male",168,"UW",484,1364,2459
"89",17,"English","Female",170,"AA",933,1380,3260
"90",17,"English","Female",170,"AE",1172,1890,3005
"91",17,"English","Female",170,"AH",854,1714,1350
"92",17,"English","Female",170,"EH",917,2000,3165
"93",17,"English","Female",170,"ER",520,1762,2210
"94",17,"English","Female",170,"EY",450,2560,3260
"95",17,"English","Female",170,"IH",550,2200,3230
"96",17,"English","Female",170,"IY",360,2878,3436
"97",17,"English","Female",170,"OW",567,1427,3069
"98",17,"English","Female",170,"UH",567,1427,2798
"99",17,"English","Female",170,"UW",391,1427,2798
"100",18,"English","Female",162.56,"AA",764,1006,2864
"101",18,"English","Female",162.56,"AE",850,1775,2820
"102",18,"English","Female",162.56,"AH",817,1315,2892
"103",18,"English","Female",162.56,"EH",795,1888,2965
"104",18,"English","Female",162.56,"ER",600,1535,1833
"105",18,"English","Female",162.56,"EY",520,2297,2806
"106",18,"English","Female",162.56,"IH",553,2192,2999
"107",18,"English","Female",162.56,"IY",445,2685,3100
"108",18,"English","Female",162.56,"OW",626,1333,2594
"109",18,"English","Female",162.56,"UH",600,1286,2759
"110",18,"English","Female",162.56,"UW",431,1517,2548
"111",19,"English","Male",168.91,"AA",376,1163,2287
"112",19,"English","Male",168.91,"AE",520,1527,2411
"113",19,"English","Male",168.91,"AH",635,1107,2621
"114",19,"English","Male",168.91,"EH",363,1548,2332
"115",19,"English","Male",168.91,"ER",476,1415,2988
"116",19,"English","Male",168.91,"EY",419,2006,3094
"117",19,"English","Male",168.91,"IH",380,1852,2676
"118",19,"English","Male",168.91,"IY",294,2405,3296
"119",19,"English","Male",168.91,"OW",371,1112,2486
"120",19,"English","Male",168.91,"UH",425,1149,2508
"121",19,"English","Male",168.91,"UW",319,1483,2684
"122",2,"Mandarin","Female",163,"AA",881,1347,2666
"123",2,"Mandarin","Female",163,"AE",818,2098,2891
"124",2,"Mandarin","Female",163,"AH",823,1212,2726
"125",2,"Mandarin","Female",163,"EH",756,1803,2571
"126",2,"Mandarin","Female",163,"ER",719,1157,2387
"127",2,"Mandarin","Female",163,"EY",538,2401,3080
"128",2,"Mandarin","Female",163,"IH",539,1777,2820
"129",2,"Mandarin","Female",163,"IY",443,3080,3550
"130",2,"Mandarin","Female",163,"OW",574,996,2765
"131",2,"Mandarin","Female",163,"UH",726,1150,2746
"132",2,"Mandarin","Female",163,"UW",479,1058,2785
"133",21,"Japanese","Female",161,"AA",766,1191,2731
"134",21,"Japanese","Female",161,"AE",768,1327,2139
"135",21,"Japanese","Female",161,"AH",640,1187,3001
"136",21,"Japanese","Female",161,"EH",612,2234,3154
"137",21,"Japanese","Female",161,"ER",613,1474,2578
"138",21,"Japanese","Female",161,"EY",631,2467,2466
"139",21,"Japanese","Female",161,"IH",436,2415,2975
"140",21,"Japanese","Female",161,"IY",486,2800,3433
"141",21,"Japanese","Female",161,"OW",607,837,3077
"142",21,"Japanese","Female",161,"UH",472,1280,2381
"143",21,"Japanese","Female",161,"UW",419,1375,2864
"144",22,"English","Female",170.18,"AA",935,1001,3018
"145",22,"English","Female",170.18,"AE",877,1542,2409
"146",22,"English","Female",170.18,"AH",836,1189,2782
"147",22,"English","Female",170.18,"EH",774,1734,2555
"148",22,"English","Female",170.18,"ER",577,1356,1834
"149",22,"English","Female",170.18,"EY",450,2081,2596
"150",22,"English","Female",170.18,"IH",434,1994,2755
"151",22,"English","Female",170.18,"IY",297,2337,2702
"152",22,"English","Female",170.18,"OW",676,1059,2655
"153",22,"English","Female",170.18,"UH",563,1245,2561
"154",22,"English","Female",170.18,"UW",391,1625,2230
"155",23,"English","Female",177.8,"AA",693,1113,2671
"156",23,"English","Female",177.8,"AE",767,1572,2501
"157",23,"English","Female",177.8,"AH",627,1389,2612
"158",23,"English","Female",177.8,"EH",676,1571,2605
"159",23,"English","Female",177.8,"ER",523,1497,1824
"160",23,"English","Female",177.8,"EY",449,2196,2687
"161",23,"English","Female",177.8,"IH",569,1956,2777
"162",23,"English","Female",177.8,"IY",335,2500,3335
"163",23,"English","Female",177.8,"OW",596,1445,2484
"164",23,"English","Female",177.8,"UH",606,1462,2477
"165",23,"English","Female",177.8,"UW",431,1628,2426
"166",24,"Urdu","Male",177,"AA",576,1054,2528
"167",24,"Urdu","Male",177,"AE",670,799,2018
"168",24,"Urdu","Male",177,"AH",604,1128,2508
"169",24,"Urdu","Male",177,"EH",609,920,2183
"170",24,"Urdu","Male",177,"ER",435,1326,1868
"171",24,"Urdu","Male",177,"EY",479,2256,2671
"172",24,"Urdu","Male",177,"IH",500,2085,2624
"173",24,"Urdu","Male",177,"IY",364,2446,3029
"174",24,"Urdu","Male",177,"OW",535,1045,2631
"175",24,"Urdu","Male",177,"UH",459,1057,2553
"176",24,"Urdu","Male",177,"UW",310,1018,2316
"177",25,"Mandarin","Female",161.5,"AA",751,1101,3242
"178",25,"Mandarin","Female",161.5,"AE",947,1691,2078
"179",25,"Mandarin","Female",161.5,"AH",757,1350,2861
"180",25,"Mandarin","Female",161.5,"EH",737,1773,2947
"181",25,"Mandarin","Female",161.5,"ER",730,1540,3029
"182",25,"Mandarin","Female",161.5,"EY",552,2182,2439
"183",25,"Mandarin","Female",161.5,"IH",562,1844,2965
"184",25,"Mandarin","Female",161.5,"IY",384,1852,2833
"185",25,"Mandarin","Female",161.5,"OW",588,1113,2760
"186",25,"Mandarin","Female",161.5,"UH",424,1305,2516
"187",25,"Mandarin","Female",161.5,"UW",438,1271,2568
"188",26,"English","Male",183,"AA",664,1077,2544
"189",26,"English","Male",183,"AE",700,1645,2341
"190",26,"English","Male",183,"AH",604,1151,2589
"191",26,"English","Male",183,"EH",606,1568,2422
"192",26,"English","Male",183,"ER",505,1216,1702
"193",26,"English","Male",183,"EY",478,1885,2486
"194",26,"English","Male",183,"IH",457,1760,2504
"195",26,"English","Male",183,"IY",304,2271,2593
"196",26,"English","Male",183,"OW",535,1036,2567
"197",26,"English","Male",183,"UH",510,1020,2656
"198",26,"English","Male",183,"UW",351,1142,2396
"199",27,"Swedish","Female",170,"AA",623,989,2841
"200",27,"Swedish","Female",170,"AE",730,1749,2826
"201",27,"Swedish","Female",170,"AH",715,1389,2723
"202",27,"Swedish","Female",170,"EH",597,1800,2696
"203",27,"Swedish","Female",170,"ER",501,1499,1938
"204",27,"Swedish","Female",170,"EY",462,1942,2719
"205",27,"Swedish","Female",170,"IH",421,2138,2981
"206",27,"Swedish","Female",170,"IY",354,2777,3338
"207",27,"Swedish","Female",170,"OW",530,1275,2074
"208",27,"Swedish","Female",170,"UH",440,1340,2601
"209",27,"Swedish","Female",170,"UW",358,1694,2400
"210",28,"English","Female",170,"AA",576,1024,3150
"211",28,"English","Female",170,"AE",835,1895,3127
"212",28,"English","Female",170,"AH",718,1330,3198
"213",28,"English","Female",170,"EH",718,1895,2743
"214",28,"English","Female",170,"ER",506,1448,1891
"215",28,"English","Female",170,"EY",576,2295,3096
"216",28,"English","Female",170,"IH",553,2036,2954
"217",28,"English","Female",170,"IY",412,2601,3166
"218",28,"English","Female",170,"OW",506,1353,2889
"219",28,"English","Female",170,"UH",506,1377,2841
"220",28,"English","Female",170,"UW",365,1612,2770
"221",29,"English","Female",172,"AA",688,1117,2613
"222",29,"English","Female",172,"AE",739,1643,2483
"223",29,"English","Female",172,"AH",650,1300,2532
"224",29,"English","Female",172,"EH",699,1744,2380
"225",29,"English","Female",172,"ER",515,1479,1918
"226",29,"English","Female",172,"EY",496,2309,2507
"227",29,"English","Female",172,"IH",541,1992,2565
"228",29,"English","Female",172,"IY",381,2582,2799
"229",29,"English","Female",172,"OW",605,1296,1214
"230",29,"English","Female",172,"UH",575,1277,1255
"231",29,"English","Female",172,"UW",361,969,2384
"232",3,"English","Male",173,"AA",682,1139,2379
"233",3,"English","Male",173,"AE",652,1566,2512
"234",3,"English","Male",173,"AH",569,1205,2538
"235",3,"English","Male",173,"EH",604,1470,2666
"236",3,"English","Male",173,"ER",503,1394,1436
"237",3,"English","Male",173,"EY",457,1938,2696
"238",3,"English","Male",173,"IH",439,1755,2726
"239",3,"English","Male",173,"IY",285,2256,2904
"240",3,"English","Male",173,"OW",531,1270,2443
"241",3,"English","Male",173,"UH",512,1100,2425
"242",3,"English","Male",173,"UW",338,1076,2435
"243",30,"English","Male",171,"AA",709,1036,3023
"244",30,"English","Male",171,"AE",885,1615,2998
"245",30,"English","Male",171,"AH",810,1338,2998
"246",30,"English","Male",171,"EH",709,1665,2947
"247",30,"English","Male",171,"ER",483,1489,1941
"248",30,"English","Male",171,"EY",432,2268,3048
"249",30,"English","Male",171,"IH",508,1941,3098
"250",30,"English","Male",171,"IY",332,2319,3249
"251",30,"English","Male",171,"OW",508,906,2796
"252",30,"English","Male",171,"UH",508,1036,2671
"253",30,"English","Male",171,"UW",432,1237,2545
"254",31,"Mandarin","Female",159,"AA",761,1051,2953
"255",31,"Mandarin","Female",159,"AE",946,1812,2755
"256",31,"Mandarin","Female",159,"AH",766,1272,2981
"257",31,"Mandarin","Female",159,"EH",867,1759,2864
"258",31,"Mandarin","Female",159,"ER",666,1621,2371
"259",31,"Mandarin","Female",159,"EY",654,1956,3008
"260",31,"Mandarin","Female",159,"IH",550,1794,2956
"261",31,"Mandarin","Female",159,"IY",458,2648,3094
"262",31,"Mandarin","Female",159,"OW",592,1051,3067
"263",31,"Mandarin","Female",159,"UH",632,1068,3132
"264",31,"Mandarin","Female",159,"UW",395,1284,2845
"265",32,"English","Female",167.64,"AA",727,1011,2793
"266",32,"English","Female",167.64,"AE",862,1754,2411
"267",32,"English","Female",167.64,"AH",683,1204,2932
"268",32,"English","Female",167.64,"EH",614,1806,2697
"269",32,"English","Female",167.64,"ER",485,1456,1953
"270",32,"English","Female",167.64,"EY",391,2230,2684
"271",32,"English","Female",167.64,"IH",469,2045,2790
"272",32,"English","Female",167.64,"IY",387,2468,2918
"273",32,"English","Female",167.64,"OW",612,1324,2660
"274",32,"English","Female",167.64,"UH",554,1074,2853
"275",32,"English","Female",167.64,"UW",375,1080,2365
"276",33,"English","Female",157.48,"AA",642,1241,1682
"277",33,"English","Female",157.48,"AE",987,1948,3704
"278",33,"English","Female",157.48,"AH",640,1525,2920
"279",33,"English","Female",157.48,"EH",852,2026,3242
"280",33,"English","Female",157.48,"ER",603,1536,2310
"281",33,"English","Female",157.48,"EY",416,2527,3186
"282",33,"English","Female",157.48,"IH",466,2016,3130
"283",33,"English","Female",157.48,"IY",329,2713,3177
"284",33,"English","Female",157.48,"OW",530,1452,3512
"285",33,"English","Female",157.48,"UH",452,1278,2291
"286",33,"English","Female",157.48,"UW",370,1175,2899
"287",34,"Farsi","Female",160,"AA",650,1089,2873
"288",34,"Farsi","Female",160,"AE",731,1324,1928
"289",34,"Farsi","Female",160,"AH",700,1360,3098
"290",34,"Farsi","Female",160,"EH",622,924,1979
"291",34,"Farsi","Female",160,"ER",506,1625,2039
"292",34,"Farsi","Female",160,"EY",549,2618,3216
"293",34,"Farsi","Female",160,"IH",509,2451,3306
"294",34,"Farsi","Female",160,"IY",310,3014,3509
"295",34,"Farsi","Female",160,"OW",605,1390,2981
"296",34,"Farsi","Female",160,"UH",588,1195,2975
"297",34,"Farsi","Female",160,"UW",358,1398,2791
"298",35,"English","Female",170,"AA",781,1141,2836
"299",35,"English","Female",170,"AE",918,1786,2701
"300",35,"English","Female",170,"AH",766,1541,2862
"301",35,"English","Female",170,"EH",712,1968,2209
"302",35,"English","Female",170,"ER",598,1508,1917
"303",35,"English","Female",170,"EY",488,2572,3076
"304",35,"English","Female",170,"IH",631,2243,3125
"305",35,"English","Female",170,"IY",542,3100,3186
"306",35,"English","Female",170,"OW",659,1557,2891
"307",35,"English","Female",170,"UH",676,1386,2988
"308",35,"English","Female",170,"UW",393,1951,2965
"309",36,"English","Male",163,"AA",715,1092,2321
"310",36,"English","Male",163,"AE",774,1527,2321
"311",36,"English","Male",163,"AH",668,1163,2305
"312",36,"English","Male",163,"EH",627,1662,2410
"313",36,"English","Male",163,"ER",553,1300,1756
"314",36,"English","Male",163,"EY",439,2057,2611
"315",36,"English","Male",163,"IH",487,1887,2670
"316",36,"English","Male",163,"IY",321,2217,2971
"317",36,"English","Male",163,"OW",569,1178,2233
"318",36,"English","Male",163,"UH",560,1042,2367
"319",36,"English","Male",163,"UW",412,1247,2169
"320",37,"Vietnamese","Female",157.48,"AA",846,1307,2932
"321",37,"Vietnamese","Female",157.48,"AE",951,1363,1936
"322",37,"Vietnamese","Female",157.48,"AH",780,1338,2929
"323",37,"Vietnamese","Female",157.48,"EH",819,1681,2161
"324",37,"Vietnamese","Female",157.48,"ER",608,1389,3885
"325",37,"Vietnamese","Female",157.48,"EY",546,1410,2503
"326",37,"Vietnamese","Female",157.48,"IH",592,1590,2424
"327",37,"Vietnamese","Female",157.48,"IY",453,1367,3009
"328",37,"Vietnamese","Female",157.48,"OW",609,1312,2807
"329",37,"Vietnamese","Female",157.48,"UH",626,1255,2720
"330",37,"Vietnamese","Female",157.48,"UW",583,1576,2756
"331",38,"English","Female",170.18,"AA",893,1315,2684
"332",38,"English","Female",170.18,"AE",929,1518,1904
"333",38,"English","Female",170.18,"AH",756,1351,2985
"334",38,"English","Female",170.18,"EH",746,2007,2344
"335",38,"English","Female",170.18,"ER",539,1421,2000
"336",38,"English","Female",170.18,"EY",521,2423,2627
"337",38,"English","Female",170.18,"IH",492,2254,3131
"338",38,"English","Female",170.18,"IY",312,2760,2970
"339",38,"English","Female",170.18,"OW",597,1232,2984
"340",38,"English","Female",170.18,"UH",490,1272,2975
"341",38,"English","Female",170.18,"UW",388,1577,2927
"342",39,"English","Female",162.56,"AA",766,1173,3210
"343",39,"English","Female",162.56,"AE",914,1951,3104
"344",39,"English","Female",162.56,"AH",740,1477,3134
"345",39,"English","Female",162.56,"EH",778,2180,3095
"346",39,"English","Female",162.56,"ER",563,1382,2167
"347",39,"English","Female",162.56,"EY",542,2573,3254
"348",39,"English","Female",162.56,"IH",528,2435,3173
"349",39,"English","Female",162.56,"IY",387,2984,3753
"350",39,"English","Female",162.56,"OW",603,1254,2979
"351",39,"English","Female",162.56,"UH",553,1172,2977
"352",39,"English","Female",162.56,"UW",414,1681,2929
"353",4,"English","Female",154.94,"AA",825,1199,2621
"354",4,"English","Female",154.94,"AE",836,1853,2737
"355",4,"English","Female",154.94,"AH",836,1516,2677
"356",4,"English","Female",154.94,"EH",700,1938,4497
"357",4,"English","Female",154.94,"ER",598,1479,1960
"358",4,"English","Female",154.94,"EY",502,2259,2875
"359",4,"English","Female",154.94,"IH",500,2117,2939
"360",4,"English","Female",154.94,"IY",341,2788,3100
"361",4,"English","Female",154.94,"OW",679,1428,2759
"362",4,"English","Female",154.94,"UH",565,1313,2741
"363",4,"English","Female",154.94,"UW",439,1684,2714
"364",40,"English","Male",160.02,"AA",624,975,2786
"365",40,"English","Male",160.02,"AE",819,1495,2588
"366",40,"English","Male",160.02,"AH",617,1317,2740
"367",40,"English","Male",160.02,"EH",735,1766,2801
"368",40,"English","Male",160.02,"ER",528,1404,1680
"369",40,"English","Male",160.02,"EY",444,2547,3195
"370",40,"English","Male",160.02,"IH",459,1952,2856
"371",40,"English","Male",160.02,"IY",398,2549,3028
"372",40,"English","Male",160.02,"OW",527,1229,2533
"373",40,"English","Male",160.02,"UH",460,1144,2578
"374",40,"English","Male",160.02,"UW",318,1741,2443
"375",41,"English","Female",166,"AA",709,1132,3152
"376",41,"English","Female",166,"AE",779,1923,2848
"377",41,"English","Female",166,"AH",660,1335,3072
"378",41,"English","Female",166,"EH",690,1774,2844
"379",41,"English","Female",166,"ER",531,1536,2044
"380",41,"English","Female",166,"EY",430,2305,2917
"381",41,"English","Female",166,"IH",469,1884,2886
"382",41,"English","Female",166,"IY",306,2554,3010
"383",41,"English","Female",166,"OW",567,1160,2972
"384",41,"English","Female",166,"UH",512,1289,3158
"385",41,"English","Female",166,"UW",365,1669,2881
"386",42,"English","Female",165.1,"AA",1059,3406,4086
"387",42,"English","Female",165.1,"AE",1083,1708,2910
"388",42,"English","Female",165.1,"AH",1404,3271,4241
"389",42,"English","Female",165.1,"EH",915,2087,3170
"390",42,"English","Female",165.1,"ER",1466,2077,3434
"391",42,"English","Female",165.1,"EY",576,2301,3201
"392",42,"English","Female",165.1,"IH",655,2179,3200
"393",42,"English","Female",165.1,"IY",288,2945,3474
"394",42,"English","Female",165.1,"OW",1164,3240,3960
"395",42,"English","Female",165.1,"UH",776,1703,3171
"396",42,"English","Female",165.1,"UW",570,2933,3804
"397",43,"Mandarin","Female",161,"AA",405,906,3140
"398",43,"Mandarin","Female",161,"AE",1052,1830,2683
"399",43,"Mandarin","Female",161,"AH",652,1451,3151
"400",43,"Mandarin","Female",161,"EH",718,2101,2910
"401",43,"Mandarin","Female",161,"ER",399,1619,1871
"402",43,"Mandarin","Female",161,"EY",668,2176,3044
"403",43,"Mandarin","Female",161,"IH",565,2032,3105
"404",43,"Mandarin","Female",161,"IY",412,2626,3463
"405",43,"Mandarin","Female",161,"OW",548,1098,2913
"406",43,"Mandarin","Female",161,"UH",432,1036,2959
"407",43,"Mandarin","Female",161,"UW",414,920,2834
"408",44,"Japanese","Female",161,"AA",1008,1443,2844
"409",44,"Japanese","Female",161,"AE",735,1933,2906
"410",44,"Japanese","Female",161,"AH",795,1359,2682
"411",44,"Japanese","Female",161,"EH",586,1925,2960
"412",44,"Japanese","Female",161,"ER",615,1545,1711
"413",44,"Japanese","Female",161,"EY",480,2645,3098
"414",44,"Japanese","Female",161,"IH",437,1935,3008
"415",44,"Japanese","Female",161,"IY",405,2774,3608
"416",44,"Japanese","Female",161,"OW",623,1177,2444
"417",44,"Japanese","Female",161,"UH",420,1691,2641
"418",44,"Japanese","Female",161,"UW",394,1598,2681
"419",45,"Mandarin","Female",165,"AA",704,1186,2946
"420",45,"Mandarin","Female",165,"AE",707,1903,2763
"421",45,"Mandarin","Female",165,"AH",793,1475,2869
"422",45,"Mandarin","Female",165,"EH",797,1970,2868
"423",45,"Mandarin","Female",165,"ER",478,1287,2463
"424",45,"Mandarin","Female",165,"EY",606,2172,3048
"425",45,"Mandarin","Female",165,"IH",442,1896,2927
"426",45,"Mandarin","Female",165,"IY",379,2239,2774
"427",45,"Mandarin","Female",165,"OW",514,1253,2866
"428",45,"Mandarin","Female",165,"UH",432,1128,2838
"429",45,"Mandarin","Female",165,"UW",415,1082,2793
"430",46,"English","Male",180,"AA",592,975,3065
"431",46,"English","Male",180,"AE",599,1670,2663
"432",46,"English","Male",180,"AH",541,1007,2838
"433",46,"English","Male",180,"EH",547,1664,2417
"434",46,"English","Male",180,"ER",469,1211,1851
"435",46,"English","Male",180,"EY",430,1828,2379
"436",46,"English","Male",180,"IH",387,1803,2465
"437",46,"English","Male",180,"IY",289,2255,3094
"438",46,"English","Male",180,"OW",519,1055,2602
"439",46,"English","Male",180,"UH",455,884,2713
"440",46,"English","Male",180,"UW",339,1849,2331
"441",47,"English","Female",163,"AA",917,1582,2768
"442",47,"English","Female",163,"AE",813,2008,2148
"443",47,"English","Female",163,"AH",829,1626,2790
"444",47,"English","Female",163,"EH",651,1917,2972
"445",47,"English","Female",163,"ER",636,1663,2167
"446",47,"English","Female",163,"EY",529,2323,2941
"447",47,"English","Female",163,"IH",560,2152,2972
"448",47,"English","Female",163,"IY",393,2748,3013
"449",47,"English","Female",163,"OW",775,1703,2761
"450",47,"English","Female",163,"UH",617,1281,2636
"451",47,"English","Female",163,"UW",467,1627,2871
"452",48,"English","Female",167,"AA",779,1216,3108
"453",48,"English","Female",167,"AE",803,1776,2982
"454",48,"English","Female",167,"AH",762,1475,2839
"455",48,"English","Female",167,"EH",743,1928,3954
"456",48,"English","Female",167,"ER",575,1459,1782
"457",48,"English","Female",167,"EY",532,2561,3149
"458",48,"English","Female",167,"IH",518,2264,3093
"459",48,"English","Female",167,"IY",400,2947,3794
"460",48,"English","Female",167,"OW",601,1174,2848
"461",48,"English","Female",167,"UH",567,1207,2805
"462",48,"English","Female",167,"UW",441,1390,2836
"463",49,"English","Male",182,"AA",660,1096,2721
"464",49,"English","Male",182,"AE",784,1392,2520
"465",49,"English","Male",182,"AH",495,1212,2545
"466",49,"English","Male",182,"EH",544,1489,2603
"467",49,"English","Male",182,"ER",379,1414,1711
"468",49,"English","Male",182,"EY",369,2111,2603
"469",49,"English","Male",182,"IH",417,1621,2509
"470",49,"English","Male",182,"IY",383,2278,2679
"471",49,"English","Male",182,"OW",441,1143,2325
"472",49,"English","Male",182,"UH",405,1139,2380
"473",49,"English","Male",182,"UW",375,1331,2201
"474",5,"English","Female",156,"AA",995,1181,2925
"475",5,"English","Female",156,"AE",1011,1999,2868
"476",5,"English","Female",156,"AH",835,1536,3634
"477",5,"English","Female",156,"EH",814,2228,3259
"478",5,"English","Female",156,"ER",697,1645,1900
"479",5,"English","Female",156,"EY",624,2696,3379
"480",5,"English","Female",156,"IH",618,2440,3358
"481",5,"English","Female",156,"IY",332,3343,4002
"482",5,"English","Female",156,"OW",834,1642,3838
"483",5,"English","Female",156,"UH",489,1185,3915
"484",5,"English","Female",156,"UW",468,2066,3983
"485",50,"English","Female",160.02,"AA",929,1287,3127
"486",50,"English","Female",160.02,"AE",1018,1912,2733
"487",50,"English","Female",160.02,"AH",735,1487,3142
"488",50,"English","Female",160.02,"EH",725,1910,3143
"489",50,"English","Female",160.02,"ER",625,1581,2103
