"ID","Language","Gender","Height","vowel","F1","F2","F3"
"490",50,"English","Female",160.02,"EY",505,2463,2824
"491",50,"English","Female",160.02,"IH",503,2195,3075
"492",50,"English","Female",160.02,"IY",383,2603,3266
"493",50,"English","Female",160.02,"OW",610,1413,3058
"494",50,"English","Female",160.02,"UH",502,1148,3111
"495",50,"English","Female",160.02,"UW",410,1787,2812
"496",51,"English","Male",170,"AA",570,1002,2341
"497",51,"English","Male",170,"AE",597,1561,2429
"498",51,"English","Male",170,"AH",587,1184,2421
"499",51,"English","Male",170,"EH",565,1628,2508
"500",51,"English","Male",170,"ER",464,1144,1749
"501",51,"English","Male",170,"EY",416,2014,2673
"502",51,"English","Male",170,"IH",409,1879,2627
"503",51,"English","Male",170,"IY",288,2230,2907
"504",51,"English","Male",170,"OW",489,1173,2409
"505",51,"English","Male",170,"UH",483,1128,2394
"506",51,"English","Male",170,"UW",333,1222,2195
"507",52,"English","Female",162.56,"AA",603,1017,2933
"508",52,"English","Female",162.56,"AE",904,1864,2841
"509",52,"English","Female",162.56,"AH",777,1520,2996
"510",52,"English","Female",162.56,"EH",795,2077,3035
"511",52,"English","Female",162.56,"ER",649,1494,2093
"512",52,"English","Female",162.56,"EY",453,2403,3038
"513",52,"English","Female",162.56,"IH",537,2254,3036
"514",52,"English","Female",162.56,"IY",352,2875,4021
"515",52,"English","Female",162.56,"OW",580,1421,2883
"516",52,"English","Female",162.56,"UH",557,1186,2909
"517",52,"English","Female",162.56,"UW",376,2070,2842
"518",53,"Tagalog","Male",152,"AA",699,1077,2849
"519",53,"Tagalog","Male",152,"AE",747,1341,2314
"520",53,"Tagalog","Male",152,"AH",603,1299,2575
"521",53,"Tagalog","Male",152,"EH",620,1695,2767
"522",53,"Tagalog","Male",152,"ER",469,1466,2229
"523",53,"Tagalog","Male",152,"EY",423,2022,2978
"524",53,"Tagalog","Male",152,"IH",498,1816,2894
"525",53,"Tagalog","Male",152,"IY",282,2166,3295
"526",53,"Tagalog","Male",152,"OW",484,1179,2485
"527",53,"Tagalog","Male",152,"UH",466,1162,2608
"528",53,"Tagalog","Male",152,"UW",321,1468,2725
"529",54,"English","Male",175,"AA",448,876,1278
"530",54,"English","Male",175,"AE",1331,1843,2541
"531",54,"English","Male",175,"AH",478,1042,2797
"532",54,"English","Male",175,"EH",465,1187,1808
"533",54,"English","Male",175,"ER",424,1228,1907
"534",54,"English","Male",175,"EY",420,1707,2000
"535",54,"English","Male",175,"IH",410,1843,2566
"536",54,"English","Male",175,"IY",244,1759,2456
"537",54,"English","Male",175,"OW",384,768,2814
"538",54,"English","Male",175,"UH",354,1001,2657
"539",54,"English","Male",175,"UW",299,983,2608
"540",55,"English","Female",160,"AA",895,1244,2750
"541",55,"English","Female",160,"AE",911,2113,2894
"542",55,"English","Female",160,"AH",811,1345,2750
"543",55,"English","Female",160,"EH",601,2128,2990
"544",55,"English","Female",160,"ER",608,1652,2086
"545",55,"English","Female",160,"EY",531,2688,3209
"546",55,"English","Female",160,"IH",458,2523,3085
"547",55,"English","Female",160,"IY",433,2838,3408
"548",55,"English","Female",160,"OW",506,926,2840
"549",55,"English","Female",160,"UH",595,1188,2889
"550",55,"English","Female",160,"UW",432,598,2937
"551",56,"English","Female",154.94,"AA",718,1100,2402
"552",56,"English","Female",154.94,"AE",797,1619,1858
"553",56,"English","Female",154.94,"AH",712,1267,2569
"554",56,"English","Female",154.94,"EH",684,1827,1913
"555",56,"English","Female",154.94,"ER",585,1485,2010
"556",56,"English","Female",154.94,"EY",498,2410,2519
"557",56,"English","Female",154.94,"IH",620,1933,2794
"558",56,"English","Female",154.94,"IY",478,1299,2770
"559",56,"English","Female",154.94,"OW",569,997,2581
"560",56,"English","Female",154.94,"UH",616,1136,2723
"561",56,"English","Female",154.94,"UW",496,1123,2733
"562",57,"English","Female",162.56,"AA",799,1206,2444
"563",57,"English","Female",162.56,"AE",828,1848,2611
"564",57,"English","Female",162.56,"AH",766,1364,2788
"565",57,"English","Female",162.56,"EH",735,1802,2190
"566",57,"English","Female",162.56,"ER",545,1464,1942
"567",57,"English","Female",162.56,"EY",509,2082,2450
"568",57,"English","Female",162.56,"IH",502,1901,2810
"569",57,"English","Female",162.56,"IY",353,2342,2987
"570",57,"English","Female",162.56,"OW",572,1316,2544
"571",57,"English","Female",162.56,"UH",555,1221,2419
"572",57,"English","Female",162.56,"UW",406,1649,2356
"573",58,"English","Female",154.94,"AA",718,1100,2401
"574",58,"English","Female",154.94,"AE",797,1619,1845
"575",58,"English","Female",154.94,"AH",712,1267,2568
"576",58,"English","Female",154.94,"EH",684,1827,1933
"577",58,"English","Female",154.94,"ER",585,1485,2021
"578",58,"English","Female",154.94,"EY",498,2410,2505
"579",58,"English","Female",154.94,"IH",620,1933,2794
"580",58,"English","Female",154.94,"IY",473,2265,2757
"581",58,"English","Female",154.94,"OW",569,997,2586
"582",58,"English","Female",154.94,"UH",616,1136,2723
"583",58,"English","Female",154.94,"UW",496,1123,2735
"584",59,"English","Female",162.5,"AA",861,1249,2661
"585",59,"English","Female",162.5,"AE",971,1788,2789
"586",59,"English","Female",162.5,"AH",778,1448,2796
"587",59,"English","Female",162.5,"EH",721,1546,2135
"588",59,"English","Female",162.5,"ER",537,1473,1693
"589",59,"English","Female",162.5,"EY",475,2702,3254
"590",59,"English","Female",162.5,"IH",525,2239,3072
"591",59,"English","Female",162.5,"IY",382,2947,3702
"592",59,"English","Female",162.5,"OW",605,1359,2786
"593",59,"English","Female",162.5,"UH",583,1273,2850
"594",59,"English","Female",162.5,"UW",431,1371,2727
"595",6,"English","Male",180,"AA",720,1224,2680
"596",6,"English","Male",180,"AE",787,1735,2521
"597",6,"English","Male",180,"AH",682,1429,2683
"598",6,"English","Male",180,"EH",651,1806,2590
"599",6,"English","Male",180,"ER",580,1666,1951
"600",6,"English","Male",180,"EY",530,2062,2635
"601",6,"English","Male",180,"IH",474,1947,2649
"602",6,"English","Male",180,"IY",345,2314,3013
"603",6,"English","Male",180,"OW",616,1295,2601
"604",6,"English","Male",180,"UH",762,1003,2702
"605",6,"English","Male",180,"UW",442,1502,2453
"606",60,"English","Female",162.56,"AA",828,1181,2818
"607",60,"English","Female",162.56,"AE",1047,1662,2900
"608",60,"English","Female",162.56,"AH",779,1607,3017
"609",60,"English","Female",162.56,"EH",814,1833,3039
"610",60,"English","Female",162.56,"ER",604,1677,1923
"611",60,"English","Female",162.56,"EY",521,2627,3206
"612",60,"English","Female",162.56,"IH",570,2302,3191
"613",60,"English","Female",162.56,"IY",342,2995,3428
"614",60,"English","Female",162.56,"OW",649,1616,2884
"615",60,"English","Female",162.56,"UH",597,1466,3035
"616",60,"English","Female",162.56,"UW",374,2391,2831
"617",61,"English","Female",157,"AA",763,1272,2338
"618",61,"English","Female",157,"AE",1179,1981,3147
"619",61,"English","Female",157,"AH",786,1465,1871
"620",61,"English","Female",157,"EH",771,1873,2923
"621",61,"English","Female",157,"ER",813,1567,2411
"622",61,"English","Female",157,"EY",507,2082,2725
"623",61,"English","Female",157,"IH",537,1736,2667
"624",61,"English","Female",157,"IY",288,2636,3064
"625",61,"English","Female",157,"OW",601,1291,2796
"626",61,"English","Female",157,"UH",537,1198,3471
"627",61,"English","Female",157,"UW",322,1055,2935
"628",62,"English","Female",160,"AA",780,1078,2812
"629",62,"English","Female",160,"AE",910,1676,2831
"630",62,"English","Female",160,"AH",750,1391,2878
"631",62,"English","Female",160,"EH",752,1813,2819
"632",62,"English","Female",160,"ER",485,1678,2006
"633",62,"English","Female",160,"EY",483,2265,2899
"634",62,"English","Female",160,"IH",528,2180,2902
"635",62,"English","Female",160,"IY",371,2791,3422
"636",62,"English","Female",160,"OW",726,1319,2780
"637",62,"English","Female",160,"UH",602,1281,2990
"638",62,"English","Female",160,"UW",381,1549,2750
"639",63,"English","Female",163,"AA",872,1025,4253
"640",63,"English","Female",163,"AE",994,1909,3877
"641",63,"English","Female",163,"AH",787,1267,4190
"642",63,"English","Female",163,"EH",833,2344,3965
"643",63,"English","Female",163,"ER",624,1537,5018
"644",63,"English","Female",163,"EY",598,2559,4015
"645",63,"English","Female",163,"IH",638,2244,4325
"646",63,"English","Female",163,"IY",393,2632,4157
"647",63,"English","Female",163,"OW",773,2065,4863
"648",63,"English","Female",163,"UH",674,1273,4742
"649",63,"English","Female",163,"UW",458,1985,4622
"650",64,"English","Female",159.385,"AA",689,1260,3033
"651",64,"English","Female",159.385,"AE",779,2180,3020
"652",64,"English","Female",159.385,"AH",677,1358,3002
"653",64,"English","Female",159.385,"EH",755,2001,2994
"654",64,"English","Female",159.385,"ER",536,1643,2010
"655",64,"English","Female",159.385,"EY",510,2402,3153
"656",64,"English","Female",159.385,"IH",468,2268,3054
"657",64,"English","Female",159.385,"IY",276,3003,3577
"658",64,"English","Female",159.385,"OW",667,1396,3003
"659",64,"English","Female",159.385,"UH",540,1231,3295
"660",64,"English","Female",159.385,"UW",343,1480,3113
"661",65,"English","Female",165,"AA",858,1177,2898
"662",65,"English","Female",165,"AE",947,1730,2874
"663",65,"English","Female",165,"AH",686,1296,2902
"664",65,"English","Female",165,"EH",753,1831,2896
"665",65,"English","Female",165,"ER",598,1513,2057
"666",65,"English","Female",165,"EY",524,2312,2960
"667",65,"English","Female",165,"IH",475,2205,2928
"668",65,"English","Female",165,"IY",321,2660,3079
"669",65,"English","Female",165,"OW",638,1370,2847
"670",65,"English","Female",165,"UH",605,1175,3057
"671",65,"English","Female",165,"UW",431,1471,2896
"672",66,"English","Female",163.83,"AA",880,1168,1980
"673",66,"English","Female",163.83,"AE",1084,1475,2006
"674",66,"English","Female",163.83,"AH",847,1433,1909
"675",66,"English","Female",163.83,"EH",758,1717,2605
"676",66,"English","Female",163.83,"ER",591,1404,1807
"677",66,"English","Female",163.83,"EY",611,1590,2569
"678",66,"English","Female",163.83,"IH",503,1924,2695
"679",66,"English","Female",163.83,"IY",325,2143,3062
"680",66,"English","Female",163.83,"OW",664,1167,2277
"681",66,"English","Female",163.83,"UH",636,1355,2375
"682",66,"English","Female",163.83,"UW",355,1588,2298
"683",67,"English","Female",160,"AA",382,881,1292
"684",67,"English","Female",160,"AE",765,1775,2621
"685",67,"English","Female",160,"AH",741,1668,2996
"686",67,"English","Female",160,"EH",669,1964,2875
"687",67,"English","Female",160,"ER",615,1546,2020
"688",67,"English","Female",160,"EY",523,2305,3084
"689",67,"English","Female",160,"IH",549,2167,3078
"690",67,"English","Female",160,"IY",399,2608,3261
"691",67,"English","Female",160,"OW",657,1449,2961
"692",67,"English","Female",160,"UH",653,1415,3032
"693",67,"English","Female",160,"UW",393,1182,3308
"694",68,"English","Male",169,"AA",591,974,2355
"695",68,"English","Male",169,"AE",658,1423,2104
"696",68,"English","Male",169,"AH",543,1023,2205
"697",68,"English","Male",169,"EH",541,1531,2235
"698",68,"English","Male",169,"ER",442,1114,1715
"699",68,"English","Male",169,"EY",436,1742,2271
"700",68,"English","Male",169,"IH",382,1753,2271
"701",68,"English","Male",169,"IY",312,2066,2644
"702",68,"English","Male",169,"OW",464,931,2119
"703",68,"English","Male",169,"UH",428,858,2154
"704",68,"English","Male",169,"UW",339,757,2208
"705",69,"English","Female",162.56,"AA",1010,1248,3091
"706",69,"English","Female",162.56,"AE",1019,1884,2962
"707",69,"English","Female",162.56,"AH",859,1818,3186
"708",69,"English","Female",162.56,"EH",768,2107,3203
"709",69,"English","Female",162.56,"ER",558,1565,2086
"710",69,"English","Female",162.56,"EY",430,2715,3327
"711",69,"English","Female",162.56,"IH",591,2433,2973
"712",69,"English","Female",162.56,"IY",280,3046,3481
"713",69,"English","Female",162.56,"OW",675,1568,3118
"714",69,"English","Female",162.56,"UH",740,1444,3110
"715",69,"English","Female",162.56,"UW",370,2207,2873
"716",7,"Mandarin","Female",160,"AA",725,1142,3006
"717",7,"Mandarin","Female",160,"AE",854,2093,2851
"718",7,"Mandarin","Female",160,"AH",741,1286,2980
"719",7,"Mandarin","Female",160,"EH",794,1895,2825
"720",7,"Mandarin","Female",160,"ER",582,1518,1977
"721",7,"Mandarin","Female",160,"EY",407,2602,3087
"722",7,"Mandarin","Female",160,"IH",475,2272,2978
"723",7,"Mandarin","Female",160,"IY",348,2416,3054
"724",7,"Mandarin","Female",160,"OW",549,1238,2654
"725",7,"Mandarin","Female",160,"UH",565,1159,2807
"726",7,"Mandarin","Female",160,"UW",369,1576,2602
"727",70,"Mandarin","Female",160,"AA",680,1004,2902
"728",70,"Mandarin","Female",160,"AE",993,1943,2866
"729",70,"Mandarin","Female",160,"AH",704,1283,2851
"730",70,"Mandarin","Female",160,"EH",729,1787,2841
"731",70,"Mandarin","Female",160,"ER",590,1407,1954
"732",70,"Mandarin","Female",160,"EY",618,2341,2978
"733",70,"Mandarin","Female",160,"IH",569,2024,3001
"734",70,"Mandarin","Female",160,"IY",393,3061,3915
"735",70,"Mandarin","Female",160,"OW",684,1398,2955
"736",70,"Mandarin","Female",160,"UH",661,1250,3116
"737",70,"Mandarin","Female",160,"UW",481,1693,2723
"738",71,"English","Male",168,"AA",798,1191,2584
"739",71,"English","Male",168,"AE",914,1670,2564
"740",71,"English","Male",168,"AH",886,1503,2499
"741",71,"English","Male",168,"EH",904,1755,2770
"742",71,"English","Male",168,"ER",472,1474,1748
"743",71,"English","Male",168,"EY",460,1981,2657
"744",71,"English","Male",168,"IH",459,1847,2737
"745",71,"English","Male",168,"IY",283,2428,2919
"746",71,"English","Male",168,"OW",530,1254,2350
"747",71,"English","Male",168,"UH",487,1147,2559
"748",71,"English","Male",168,"UW",361,1443,2427
"749",72,"English","Female",157.48,"AA",874,1277,3249
"750",72,"English","Female",157.48,"AE",849,1801,2851
"751",72,"English","Female",157.48,"AH",611,1475,3378
"752",72,"English","Female",157.48,"EH",787,1938,3241
"753",72,"English","Female",157.48,"ER",499,1689,2242
"754",72,"English","Female",157.48,"EY",442,2192,3327
"755",72,"English","Female",157.48,"IH",483,2244,3249
"756",72,"English","Female",157.48,"IY",390,2799,3434
"757",72,"English","Female",157.48,"OW",508,1247,3626
"758",72,"English","Female",157.48,"UH",432,1218,3577
"759",72,"English","Female",157.48,"UW",393,1490,4011
"760",73,"English","Prefer not to answer",186,"AA",553,1101,2448
"761",73,"English","Prefer not to answer",186,"AE",729,1493,2451
"762",73,"English","Prefer not to answer",186,"AH",412,1248,2432
"763",73,"English","Prefer not to answer",186,"EH",562,1543,2509
"764",73,"English","Prefer not to answer",186,"ER",486,1371,1646
"765",73,"English","Prefer not to answer",186,"EY",339,1896,2505
"766",73,"English","Prefer not to answer",186,"IH",361,1668,2475
"767",73,"English","Prefer not to answer",186,"IY",294,2029,2788
"768",73,"English","Prefer not to answer",186,"OW",401,1064,2356
"769",73,"English","Prefer not to answer",186,"UH",340,1187,2398
"770",73,"English","Prefer not to answer",186,"UW",340,1187,2398
"771",74,"Mandarin","Male",175,"AA",644,835,2698
"772",74,"Mandarin","Male",175,"AE",621,1433,2240
"773",74,"Mandarin","Male",175,"AH",792,1452,2437
"774",74,"Mandarin","Male",175,"EH",729,1787,2624
"775",74,"Mandarin","Male",175,"ER",508,1076,2087
"776",74,"Mandarin","Male",175,"EY",604,1865,2560
"777",74,"Mandarin","Male",175,"IH",487,1977,2552
"778",74,"Mandarin","Male",175,"IY",270,2233,3169
"779",74,"Mandarin","Male",175,"OW",590,1055,2589
"780",74,"Mandarin","Male",175,"UH",515,876,2646
"781",74,"Mandarin","Male",175,"UW",272,883,2801
"782",75,"English","Male",183,"AA",676,1093,2696
"783",75,"English","Male",183,"AE",747,1555,2426
"784",75,"English","Male",183,"AH",695,1219,2678
"785",75,"English","Male",183,"EH",626,1643,2516
"786",75,"English","Male",183,"ER",552,1391,1988
"787",75,"English","Male",183,"EY",557,1949,2576
"788",75,"English","Male",183,"IH",504,1901,2647
"789",75,"English","Male",183,"IY",306,2226,2975
"790",75,"English","Male",183,"OW",628,1085,2588
"791",75,"English","Male",183,"UH",554,1085,2625
"792",75,"English","Male",183,"UW",427,1057,2486
"793",76,"English","Female",157.48,"AA",648,1005,2384
"794",76,"English","Female",157.48,"AE",821,1866,2677
"795",76,"English","Female",157.48,"AH",573,885,2705
"796",76,"English","Female",157.48,"EH",750,1848,2724
"797",76,"English","Female",157.48,"ER",548,1481,1849
"798",76,"English","Female",157.48,"EY",525,2245,2695
"799",76,"English","Female",157.48,"IH",523,2028,2753
"800",76,"English","Female",157.48,"IY",395,2704,2973
"801",76,"English","Female",157.48,"OW",562,1236,2801
"802",76,"English","Female",157.48,"UH",511,1123,2805
"803",76,"English","Female",157.48,"UW",441,1700,2768
"804",77,"English","Male",177.8,"AA",788,1115,2754
"805",77,"English","Male",177.8,"AE",882,1625,2426
"806",77,"English","Male",177.8,"AH",745,1242,2719
"807",77,"English","Male",177.8,"EH",716,1620,2466
"808",77,"English","Male",177.8,"ER",525,1280,1500
"809",77,"English","Male",177.8,"EY",476,2134,2415
"810",77,"English","Male",177.8,"IH",486,1943,2204
"811",77,"English","Male",177.8,"IY",312,2265,2969
"812",77,"English","Male",177.8,"OW",468,1215,2453
"813",77,"English","Male",177.8,"UH",516,940,2546
"814",77,"English","Male",177.8,"UW",327,1753,2920
"815",78,"English","Female",160,"AA",858,1064,2871
"816",78,"English","Female",160,"AE",917,1977,2523
"817",78,"English","Female",160,"AH",893,1645,3193
"818",78,"English","Female",160,"EH",743,2157,3689
"819",78,"English","Female",160,"ER",716,1456,2196
"820",78,"English","Female",160,"EY",491,2642,3024
"821",78,"English","Female",160,"IH",487,2287,3067
"822",78,"English","Female",160,"IY",375,2730,3353
"823",78,"English","Female",160,"OW",621,1308,3011
"824",78,"English","Female",160,"UH",572,1151,2865
"825",78,"English","Female",160,"UW",363,1924,2904
"826",79,"English","Female",170,"AA",773,1337,1618
"827",79,"English","Female",170,"AE",761,1530,1915
"828",79,"English","Female",170,"AH",669,1440,1819
"829",79,"English","Female",170,"EH",631,1502,1884
"830",79,"English","Female",170,"ER",610,1450,1922
"831",79,"English","Female",170,"EY",592,1623,2206
"832",79,"English","Female",170,"IH",591,1556,2093
"833",79,"English","Female",170,"IY",484,1947,2930
"834",79,"English","Female",170,"OW",611,1410,2854
"835",79,"English","Female",170,"UH",566,1294,2964
"836",79,"English","Female",170,"UW",453,1294,2831
"837",8,"Mandarin","Female",160,"AA",848,1243,2962
"838",8,"Mandarin","Female",160,"AE",841,1842,3162
"839",8,"Mandarin","Female",160,"AH",836,1498,2383
"840",8,"Mandarin","Female",160,"EH",766,1812,3093
"841",8,"Mandarin","Female",160,"ER",694,1392,2464
"842",8,"Mandarin","Female",160,"EY",647,1977,3129
"843",8,"Mandarin","Female",160,"IH",594,2046,3156
"844",8,"Mandarin","Female",160,"IY",431,2837,3106
"845",8,"Mandarin","Female",160,"OW",673,1297,2877
"846",8,"Mandarin","Female",160,"UH",491,1110,3068
"847",8,"Mandarin","Female",160,"UW",393,1123,2816
"848",80,"English","Female",160,"AA",762,1175,3007
"849",80,"English","Female",160,"AE",850,1916,2717
"850",80,"English","Female",160,"AH",730,1368,3033
"851",80,"English","Female",160,"EH",783,1913,2548
"852",80,"English","Female",160,"ER",614,1548,2068
"853",80,"English","Female",160,"EY",552,2233,3073
"854",80,"English","Female",160,"IH",613,2066,3062
"855",80,"English","Female",160,"IY",390,2993,3307
"856",80,"English","Female",160,"OW",582,1445,3073
"857",80,"English","Female",160,"UH",541,1245,2839
"858",80,"English","Female",160,"UW",351,1579,2639
"859",81,"English","Male",178,"AA",916,1060,2710
"860",81,"English","Male",178,"AE",929,1716,2688
"861",81,"English","Male",178,"AH",667,1211,2837
"862",81,"English","Male",178,"EH",634,1715,2716
"863",81,"English","Male",178,"ER",416,1346,1643
"864",81,"English","Male",178,"EY",387,2199,2782
"865",81,"English","Male",178,"IH",427,1895,2715
"866",81,"English","Male",178,"IY",257,2409,2724
"867",81,"English","Male",178,"OW",435,1051,2715
"868",81,"English","Male",178,"UH",461,1060,2715
"869",81,"English","Male",178,"UW",311,1302,2606
"870",82,"Spanish","Male",185,"AA",610,930,2736
"871",82,"Spanish","Male",185,"AE",856,1367,2562
"872",82,"Spanish","Male",185,"AH",570,1008,2592
"873",82,"Spanish","Male",185,"EH",632,1470,2546
"874",82,"Spanish","Male",185,"ER",527,1089,1667
"875",82,"Spanish","Male",185,"EY",531,2080,2861
"876",82,"Spanish","Male",185,"IH",482,1776,2490
"877",82,"Spanish","Male",185,"IY",408,2841,2900
"878",82,"Spanish","Male",185,"OW",553,961,2608
"879",82,"Spanish","Male",185,"UH",488,990,2531
"880",82,"Spanish","Male",185,"UW",383,829,2650
"881",83,"Mandarin","Female",167,"AA",649,1033,3900
"882",83,"Mandarin","Female",167,"AE",800,1510,1965
"883",83,"Mandarin","Female",167,"AH",629,862,1917
"884",83,"Mandarin","Female",167,"EH",651,1626,3142
"885",83,"Mandarin","Female",167,"ER",530,1161,1921
"886",83,"Mandarin","Female",167,"EY",607,1659,2714
"887",83,"Mandarin","Female",167,"IH",461,1850,2815
"888",83,"Mandarin","Female",167,"IY",459,2585,3253
"889",83,"Mandarin","Female",167,"OW",522,1004,2174
"890",83,"Mandarin","Female",167,"UH",585,1074,4108
"891",83,"Mandarin","Female",167,"UW",398,1044,1549
"892",84,"English","Female",154.94,"AA",825,1199,2621
"893",84,"English","Female",154.94,"AE",836,1853,2737
"894",84,"English","Female",154.94,"AH",836,1516,2677
"895",84,"English","Female",154.94,"EH",700,1938,4497
"896",84,"English","Female",154.94,"ER",598,1479,1960
"897",84,"English","Female",154.94,"EY",502,2259,2875
"898",84,"English","Female",154.94,"IH",500,2117,2939
"899",84,"English","Female",154.94,"IY",341,2788,3100
"900",84,"English","Female",154.94,"OW",679,1428,2759
"901",84,"English","Female",154.94,"UH",565,1313,2741
"902",84,"English","Female",154.94,"UW",439,1684,2714
"903",85,"English","Male",162,"AA",693,1203,3028
"904",85,"English","Male",162,"AE",668,1738,3137
"905",85,"English","Male",162,"AH",636,1372,3024
"906",85,"English","Male",162,"EH",593,1723,2983
"907",85,"English","Male",162,"ER",474,1547,2329
"908",85,"English","Male",162,"EY",415,2350,2831
"909",85,"English","Male",162,"IH",422,1939,2990
"910",85,"English","Male",162,"IY",357,2710,3349
"911",85,"English","Male",162,"OW",554,1327,3467
"912",85,"English","Male",162,"UH",499,1260,2996
"913",85,"English","Male",162,"UW",356,1397,2669
"914",86,"English","Male",172.72,"AA",721,1077,2595
"915",86,"English","Male",172.72,"AE",768,1612,2447
"916",86,"English","Male",172.72,"AH",622,1322,2733
"917",86,"English","Male",172.72,"EH",601,1723,2590
"918",86,"English","Male",172.72,"ER",501,1403,1682
"919",86,"English","Male",172.72,"EY",402,2086,2777
"920",86,"English","Male",172.72,"IH",441,1859,2671
"921",86,"English","Male",172.72,"IY",196,2460,3112
"922",86,"English","Male",172.72,"OW",633,1600,2780
"923",86,"English","Male",172.72,"UH",554,1454,2914
"924",86,"English","Male",172.72,"UW",461,1758,2723
"925",87,"Korean","Female",160,"AA",831,1126,3081
"926",87,"Korean","Female",160,"AE",908,1424,2638
"927",87,"Korean","Female",160,"AH",796,1261,2981
"928",87,"Korean","Female",160,"EH",866,1766,2944
"929",87,"Korean","Female",160,"ER",746,1128,2674
"930",87,"Korean","Female",160,"EY",479,2763,3328
"931",87,"Korean","Female",160,"IH",651,2419,2672
"932",87,"Korean","Female",160,"IY",357,3584,4437
"933",87,"Korean","Female",160,"OW",510,842,3572
"934",87,"Korean","Female",160,"UH",404,1274,2850
"935",87,"Korean","Female",160,"UW",385,1114,3581
"936",88,"English","Male",172.72,"AA",845,1194,2700
"937",88,"English","Male",172.72,"AE",792,1646,2673
"938",88,"English","Male",172.72,"AH",750,1216,2809
"939",88,"English","Male",172.72,"EH",723,1647,2650
"940",88,"English","Male",172.72,"ER",481,1476,1870
"941",88,"English","Male",172.72,"EY",456,1980,2613
"942",88,"English","Male",172.72,"IH",490,1809,2609
"943",88,"English","Male",172.72,"IY",280,2323,2763
"944",88,"English","Male",172.72,"OW",598,1165,2730
"945",88,"English","Male",172.72,"UH",511,1171,2693
"946",88,"English","Male",172.72,"UW",352,1090,2534
"947",89,"English","Female",170.18,"AA",781,1182,2800
"948",89,"English","Female",170.18,"AE",822,1551,2627
"949",89,"English","Female",170.18,"AH",732,1395,2724
"950",89,"English","Female",170.18,"EH",738,1664,2509
"951",89,"English","Female",170.18,"ER",534,1493,1942
"952",89,"English","Female",170.18,"EY",434,2326,2689
"953",89,"English","Female",170.18,"IH",472,2066,2730
"954",89,"English","Female",170.18,"IY",350,2623,3127
"955",89,"English","Female",170.18,"OW",567,1349,2717
"956",89,"English","Female",170.18,"UH",547,1307,2662
"957",89,"English","Female",170.18,"UW",354,1806,2600
"958",9,"English","Female",170,"AA",860,1319,2454
"959",9,"English","Female",170,"AE",793,1779,2529
"960",9,"English","Female",170,"AH",736,1625,2666
"961",9,"English","Female",170,"EH",733,1725,2125
"962",9,"English","Female",170,"ER",559,1608,1875
"963",9,"English","Female",170,"EY",480,2281,2697
"964",9,"English","Female",170,"IH",573,2051,2834
"965",9,"English","Female",170,"IY",314,2576,3269
"966",9,"English","Female",170,"OW",588,1608,2601
"967",9,"English","Female",170,"UH",631,1547,2553
"968",9,"English","Female",170,"UW",395,2014,2615
"969",90,"English","Female",144,"AA",731,1346,2507
"970",90,"English","Female",144,"AE",845,1596,2553
"971",90,"English","Female",144,"AH",708,1528,2598
"972",90,"English","Female",144,"EH",708,1892,2780
"973",90,"English","Female",144,"ER",549,1551,1892
"974",90,"English","Female",144,"EY",549,2143,2735
"975",90,"English","Female",144,"IH",549,2029,2780
"976",90,"English","Female",144,"IY",458,2553,3099
"977",90,"English","Female",144,"OW",640,1505,2575
"978",90,"English","Female",144,"UH",549,1346,2621
"979",90,"English","Female",144,"UW",458,1710,2644
